t,x,y
0.000000,5.717699,2.136283
0.000000,5.717699,2.199115
0.000000,5.717699,2.261947
0.000000,5.717699,2.324779
0.000000,5.717699,2.387610
0.000000,5.717699,2.450442
0.000000,5.717699,2.513274
0.000000,5.717699,2.576106
0.000000,5.717699,2.638938
0.000000,5.717699,2.701770
0.000000,5.717699,2.764602
0.000000,5.717699,2.827433
0.000000,5.717699,2.890265
0.000000,5.717699,2.953097
0.000000,5.717699,3.015929
0.000000,5.717699,3.078761
0.000000,5.717699,3.141593
0.000000,5.717699,3.204425
0.000000,5.717699,3.267256
0.000000,5.717699,3.330088
0.000000,5.717699,3.392920
0.000000,5.717699,3.455752
0.000000,5.717699,3.518584
0.000000,5.717699,3.581416
0.000000,5.717699,3.644247
0.000000,5.717699,3.707079
0.000000,5.717699,3.769911
0.000000,5.717699,3.832743
0.000000,5.717699,3.895575
0.000000,5.717699,3.958407
0.000000,5.717699,4.021239
0.000000,5.717699,4.084070
0.000000,5.717699,4.146902
0.000000,5.717699,4.209734
0.000000,5.717699,4.272566
0.000000,5.717699,4.335398
0.000000,5.717699,4.398230
0.000000,5.717699,4.461062
0.000000,5.717699,4.523893
0.000000,5.717699,4.586725
0.000000,5.717699,4.649557
0.000000,5.717699,4.712389
0.000000,5.717699,4.775221
0.000000,5.717699,4.838053
0.000000,5.717699,4.900885
0.000000,5.717699,4.963716
0.000000,5.717699,5.026548
0.000000,5.717699,5.089380
0.000000,5.717699,5.152212
0.000000,5.717699,5.215044
0.000000,5.717699,5.277876
0.000000,5.717699,5.340708
0.000000,5.717699,5.403539
0.000000,5.717699,5.466371
0.000000,5.717699,5.529203
0.000000,5.717699,5.592035
0.000000,5.717699,5.654867
0.000000,5.717699,5.717699
0.000000,5.717699,5.780530
0.000000,5.717699,5.843362
0.000000,5.717699,5.906194
0.000000,5.717699,5.969026
0.000000,5.717699,6.031858
0.000000,5.717699,6.094690
0.000000,5.717699,6.157522
0.000000,5.717699,6.220353
0.000000,5.780530,0.000000
0.000000,5.780530,0.062832
0.000000,5.780530,0.125664
0.000000,5.780530,0.188496
0.000000,5.780530,0.251327
0.000000,5.780530,0.314159
0.000000,5.780530,0.376991
0.000000,5.780530,0.439823
0.000000,5.780530,0.502655
0.000000,5.780530,0.565487
0.000000,5.780530,0.628319
0.000000,5.780530,0.691150
0.000000,5.780530,0.753982
0.000000,5.780530,0.816814
0.000000,5.780530,0.879646
0.000000,5.780530,0.942478
0.000000,5.780530,1.005310
0.000000,5.780530,1.068142
0.000000,5.780530,1.130973
0.000000,5.780530,1.193805
0.000000,5.780530,1.256637
0.000000,5.780530,1.319469
0.000000,5.780530,1.382301
0.000000,5.780530,1.445133
0.000000,5.780530,1.507964
0.000000,5.780530,1.570796
0.000000,5.780530,1.633628
0.000000,5.780530,1.696460
0.000000,5.780530,1.759292
0.000000,5.780530,1.822124
0.000000,5.780530,1.884956
0.000000,5.780530,1.947787
0.000000,5.780530,2.010619
0.000000,5.780530,2.073451
0.000000,5.780530,2.136283
0.000000,5.780530,2.199115
0.000000,5.780530,2.261947
0.000000,5.780530,2.324779
0.000000,5.780530,2.387610
0.000000,5.780530,2.450442
0.000000,5.780530,2.513274
0.000000,5.780530,2.576106
0.000000,5.780530,2.638938
0.000000,5.780530,2.701770
0.000000,5.780530,2.764602
0.000000,5.780530,2.827433
0.000000,5.780530,2.890265
0.000000,5.780530,2.953097
0.000000,5.780530,3.015929
0.000000,5.780530,3.078761
0.000000,5.780530,3.141593
0.000000,5.780530,3.204425
0.000000,5.780530,3.267256
0.000000,5.780530,3.330088
0.000000,5.780530,3.392920
0.000000,5.780530,3.455752
0.000000,5.780530,3.518584
0.000000,5.780530,3.581416
0.000000,5.780530,3.644247
0.000000,5.780530,3.707079
0.000000,5.780530,3.769911
0.000000,5.780530,3.832743
0.000000,5.780530,3.895575
0.000000,5.780530,3.958407
0.000000,5.780530,4.021239
0.000000,5.780530,4.084070
0.000000,5.780530,4.146902
0.000000,5.780530,4.209734
0.000000,5.780530,4.272566
0.000000,5.780530,4.335398
0.000000,5.780530,4.398230
0.000000,5.780530,4.461062
0.000000,5.780530,4.523893
0.000000,5.780530,4.586725
0.000000,5.780530,4.649557
0.000000,5.780530,4.712389
0.000000,5.780530,4.775221
0.000000,5.780530,4.838053
0.000000,5.780530,4.900885
0.000000,5.780530,4.963716
0.000000,5.780530,5.026548
0.000000,5.780530,5.089380
0.000000,5.780530,5.152212
0.000000,5.780530,5.215044
0.000000,5.780530,5.277876
0.000000,5.780530,5.340708
0.000000,5.780530,5.403539
0.000000,5.780530,5.466371
0.000000,5.780530,5.529203
0.000000,5.780530,5.592035
0.000000,5.780530,5.654867
0.000000,5.780530,5.717699
0.000000,5.780530,5.780530
0.000000,5.780530,5.843362
0.000000,5.780530,5.906194
0.000000,5.780530,5.969026
0.000000,5.780530,6.031858
0.000000,5.780530,6.094690
0.000000,5.780530,6.157522
0.000000,5.780530,6.220353
0.000000,5.843362,0.000000
0.000000,5.843362,0.062832
0.000000,5.843362,0.125664
0.000000,5.843362,0.188496
0.000000,5.843362,0.251327
0.000000,5.843362,0.314159
0.000000,5.843362,0.376991
0.000000,5.843362,0.439823
0.000000,5.843362,0.502655
0.000000,5.843362,0.565487
0.000000,5.843362,0.628319
0.000000,5.843362,0.691150
0.000000,5.843362,0.753982
0.000000,5.843362,0.816814
0.000000,5.843362,0.879646
0.000000,5.843362,0.942478
0.000000,5.843362,1.005310
0.000000,5.843362,1.068142
0.000000,5.843362,1.130973
0.000000,5.843362,1.193805
0.000000,5.843362,1.256637
0.000000,5.843362,1.319469
0.000000,5.843362,1.382301
0.000000,5.843362,1.445133
0.000000,5.843362,1.507964
0.000000,5.843362,1.570796
0.000000,5.843362,1.633628
0.000000,5.843362,1.696460
0.000000,5.843362,1.759292
0.000000,5.843362,1.822124
0.000000,5.843362,1.884956
0.000000,5.843362,1.947787
0.000000,5.843362,2.010619
0.000000,5.843362,2.073451
0.000000,5.843362,2.136283
0.000000,5.843362,2.199115
0.000000,5.843362,2.261947
0.000000,5.843362,2.324779
0.000000,5.843362,2.387610
0.000000,5.843362,2.450442
0.000000,5.843362,2.513274
0.000000,5.843362,2.576106
0.000000,5.843362,2.638938
0.000000,5.843362,2.701770
0.000000,5.843362,2.764602
0.000000,5.843362,2.827433
0.000000,5.843362,2.890265
0.000000,5.843362,2.953097
0.000000,5.843362,3.015929
0.000000,5.843362,3.078761
0.000000,5.843362,3.141593
0.000000,5.843362,3.204425
0.000000,5.843362,3.267256
0.000000,5.843362,3.330088
0.000000,5.843362,3.392920
0.000000,5.843362,3.455752
0.000000,5.843362,3.518584
0.000000,5.843362,3.581416
0.000000,5.843362,3.644247
0.000000,5.843362,3.707079
0.000000,5.843362,3.769911
0.000000,5.843362,3.832743
0.000000,5.843362,3.895575
0.000000,5.843362,3.958407
0.000000,5.843362,4.021239
0.000000,5.843362,4.084070
0.000000,5.843362,4.146902
0.000000,5.843362,4.209734
0.000000,5.843362,4.272566
0.000000,5.843362,4.335398
0.000000,5.843362,4.398230
0.000000,5.843362,4.461062
0.000000,5.843362,4.523893
0.000000,5.843362,4.586725
0.000000,5.843362,4.649557
0.000000,5.843362,4.712389
0.000000,5.843362,4.775221
0.000000,5.843362,4.838053
0.000000,5.843362,4.900885
0.000000,5.843362,4.963716
0.000000,5.843362,5.026548
0.000000,5.843362,5.089380
0.000000,5.843362,5.152212
0.000000,5.843362,5.215044
0.000000,5.843362,5.277876
0.000000,5.843362,5.340708
0.000000,5.843362,5.403539
0.000000,5.843362,5.466371
0.000000,5.843362,5.529203
0.000000,5.843362,5.592035
0.000000,5.843362,5.654867
0.000000,5.843362,5.717699
0.000000,5.843362,5.780530
0.000000,5.843362,5.843362
0.000000,5.843362,5.906194
0.000000,5.843362,5.969026
0.000000,5.843362,6.031858
0.000000,5.843362,6.094690
0.000000,5.843362,6.157522
0.000000,5.843362,6.220353
0.000000,5.906194,0.000000
0.000000,5.906194,0.062832
0.000000,5.906194,0.125664
0.000000,5.906194,0.188496
0.000000,5.906194,0.251327
0.000000,5.906194,0.314159
0.000000,5.906194,0.376991
0.000000,5.906194,0.439823
0.000000,5.906194,0.502655
0.000000,5.906194,0.565487
0.000000,5.906194,0.628319
0.000000,5.906194,0.691150
0.000000,5.906194,0.753982
0.000000,5.906194,0.816814
0.000000,5.906194,0.879646
0.000000,5.906194,0.942478
0.000000,5.906194,1.005310
0.000000,5.906194,1.068142
0.000000,5.906194,1.130973
0.000000,5.906194,1.193805
0.000000,5.906194,1.256637
0.000000,5.906194,1.319469
0.000000,5.906194,1.382301
0.000000,5.906194,1.445133
0.000000,5.906194,1.507964
0.000000,5.906194,1.570796
0.000000,5.906194,1.633628
0.000000,5.906194,1.696460
0.000000,5.906194,1.759292
0.000000,5.906194,1.822124
0.000000,5.906194,1.884956
0.000000,5.906194,1.947787
0.000000,5.906194,2.010619
0.000000,5.906194,2.073451
0.000000,5.906194,2.136283
0.000000,5.906194,2.199115
0.000000,5.906194,2.261947
0.000000,5.906194,2.324779
0.000000,5.906194,2.387610
0.000000,5.906194,2.450442
0.000000,5.906194,2.513274
0.000000,5.906194,2.576106
0.000000,5.906194,2.638938
0.000000,5.906194,2.701770
0.000000,5.906194,2.764602
0.000000,5.906194,2.827433
0.000000,5.906194,2.890265
0.000000,5.906194,2.953097
0.000000,5.906194,3.015929
0.000000,5.906194,3.078761
0.000000,5.906194,3.141593
0.000000,5.906194,3.204425
0.000000,5.906194,3.267256
0.000000,5.906194,3.330088
0.000000,5.906194,3.392920
0.000000,5.906194,3.455752
0.000000,5.906194,3.518584
0.000000,5.906194,3.581416
0.000000,5.906194,3.644247
0.000000,5.906194,3.707079
0.000000,5.906194,3.769911
0.000000,5.906194,3.832743
0.000000,5.906194,3.895575
0.000000,5.906194,3.958407
0.000000,5.906194,4.021239
0.000000,5.906194,4.084070
0.000000,5.906194,4.146902
0.000000,5.906194,4.209734
0.000000,5.906194,4.272566
0.000000,5.906194,4.335398
0.000000,5.906194,4.398230
0.000000,5.906194,4.461062
0.000000,5.906194,4.523893
0.000000,5.906194,4.586725
0.000000,5.906194,4.649557
0.000000,5.906194,4.712389
0.000000,5.906194,4.775221
0.000000,5.906194,4.838053
0.000000,5.906194,4.900885
0.000000,5.906194,4.963716
0.000000,5.906194,5.026548
0.000000,5.906194,5.089380
0.000000,5.906194,5.152212
0.000000,5.906194,5.215044
0.000000,5.906194,5.277876
0.000000,5.906194,5.340708
0.000000,5.906194,5.403539
0.000000,5.906194,5.466371
0.000000,5.906194,5.529203
0.000000,5.906194,5.592035
0.000000,5.906194,5.654867
0.000000,5.906194,5.717699
0.000000,5.906194,5.780530
0.000000,5.906194,5.843362
0.000000,5.906194,5.906194
0.000000,5.906194,5.969026
0.000000,5.906194,6.031858
0.000000,5.906194,6.094690
0.000000,5.906194,6.157522
0.000000,5.906194,6.220353
0.000000,5.969026,0.000000
0.000000,5.969026,0.062832
0.000000,5.969026,0.125664
0.000000,5.969026,0.188496
0.000000,5.969026,0.251327
0.000000,5.969026,0.314159
0.000000,5.969026,0.376991
0.000000,5.969026,0.439823
0.000000,5.969026,0.502655
0.000000,5.969026,0.565487
0.000000,5.969026,0.628319
0.000000,5.969026,0.691150
0.000000,5.969026,0.753982
0.000000,5.969026,0.816814
0.000000,5.969026,0.879646
0.000000,5.969026,0.942478
0.000000,5.969026,1.005310
0.000000,5.969026,1.068142
0.000000,5.969026,1.130973
0.000000,5.969026,1.193805
0.000000,5.969026,1.256637
0.000000,5.969026,1.319469
0.000000,5.969026,1.382301
0.000000,5.969026,1.445133
0.000000,5.969026,1.507964
0.000000,5.969026,1.570796
0.000000,5.969026,1.633628
0.000000,5.969026,1.696460
0.000000,5.969026,1.759292
0.000000,5.969026,1.822124
0.000000,5.969026,1.884956
0.000000,5.969026,1.947787
0.000000,5.969026,2.010619
0.000000,5.969026,2.073451
0.000000,5.969026,2.136283
0.000000,5.969026,2.199115
0.000000,5.969026,2.261947
0.000000,5.969026,2.324779
0.000000,5.969026,2.387610
0.000000,5.969026,2.450442
0.000000,5.969026,2.513274
0.000000,5.969026,2.576106
0.000000,5.969026,2.638938
0.000000,5.969026,2.701770
0.000000,5.969026,2.764602
0.000000,5.969026,2.827433
0.000000,5.969026,2.890265
0.000000,5.969026,2.953097
0.000000,5.969026,3.015929
0.000000,5.969026,3.078761
0.000000,5.969026,3.141593
0.000000,5.969026,3.204425
0.000000,5.969026,3.267256
0.000000,5.969026,3.330088
0.000000,5.969026,3.392920
0.000000,5.969026,3.455752
0.000000,5.969026,3.518584
0.000000,5.969026,3.581416
0.000000,5.969026,3.644247
0.000000,5.969026,3.707079
0.000000,5.969026,3.769911
0.000000,5.969026,3.832743
0.000000,5.969026,3.895575
0.000000,5.969026,3.958407
0.000000,5.969026,4.021239
0.000000,5.969026,4.084070
0.000000,5.969026,4.146902
0.000000,5.969026,4.209734
0.000000,5.969026,4.272566
0.000000,5.969026,4.335398
0.000000,5.969026,4.398230
0.000000,5.969026,4.461062
0.000000,5.969026,4.523893
0.000000,5.969026,4.586725
0.000000,5.969026,4.649557
0.000000,5.969026,4.712389
0.000000,5.969026,4.775221
0.000000,5.969026,4.838053
0.000000,5.969026,4.900885
0.000000,5.969026,4.963716
0.000000,5.969026,5.026548
0.000000,5.969026,5.089380
0.000000,5.969026,5.152212
0.000000,5.969026,5.215044
0.000000,5.969026,5.277876
0.000000,5.969026,5.340708
0.000000,5.969026,5.403539
0.000000,5.969026,5.466371
0.000000,5.969026,5.529203
0.000000,5.969026,5.592035
0.000000,5.969026,5.654867
0.000000,5.969026,5.717699
0.000000,5.969026,5.780530
0.000000,5.969026,5.843362
0.000000,5.969026,5.906194
0.000000,5.969026,5.969026
0.000000,5.969026,6.031858
0.000000,5.969026,6.094690
0.000000,5.969026,6.157522
0.000000,5.969026,6.220353
0.000000,6.031858,0.000000
0.000000,6.031858,0.062832
0.000000,6.031858,0.125664
0.000000,6.031858,0.188496
0.000000,6.031858,0.251327
0.000000,6.031858,0.314159
0.000000,6.031858,0.376991
0.000000,6.031858,0.439823
0.000000,6.031858,0.502655
0.000000,6.031858,0.565487
0.000000,6.031858,0.628319
0.000000,6.031858,0.691150
0.000000,6.031858,0.753982
0.000000,6.031858,0.816814
0.000000,6.031858,0.879646
0.000000,6.031858,0.942478
0.000000,6.031858,1.005310
0.000000,6.031858,1.068142
0.000000,6.031858,1.130973
0.000000,6.031858,1.193805
0.000000,6.031858,1.256637
0.000000,6.031858,1.319469
0.000000,6.031858,1.382301
0.000000,6.031858,1.445133
0.000000,6.031858,1.507964
0.000000,6.031858,1.570796
0.000000,6.031858,1.633628
0.000000,6.031858,1.696460
0.000000,6.031858,1.759292
0.000000,6.031858,1.822124
0.000000,6.031858,1.884956
0.000000,6.031858,1.947787
0.000000,6.031858,2.010619
0.000000,6.031858,2.073451
0.000000,6.031858,2.136283
0.000000,6.031858,2.199115
0.000000,6.031858,2.261947
0.000000,6.031858,2.324779
0.000000,6.031858,2.387610
0.000000,6.031858,2.450442
0.000000,6.031858,2.513274
0.000000,6.031858,2.576106
0.000000,6.031858,2.638938
0.000000,6.031858,2.701770
0.000000,6.031858,2.764602
0.000000,6.031858,2.827433
0.000000,6.031858,2.890265
0.000000,6.031858,2.953097
0.000000,6.031858,3.015929
0.000000,6.031858,3.078761
0.000000,6.031858,3.141593
0.000000,6.031858,3.204425
0.000000,6.031858,3.267256
0.000000,6.031858,3.330088
0.000000,6.031858,3.392920
0.000000,6.031858,3.455752
0.000000,6.031858,3.518584
0.000000,6.031858,3.581416
0.000000,6.031858,3.644247
0.000000,6.031858,3.707079
0.000000,6.031858,3.769911
0.000000,6.031858,3.832743
0.000000,6.031858,3.895575
0.000000,6.031858,3.958407
0.000000,6.031858,4.021239
0.000000,6.031858,4.084070
0.000000,6.031858,4.146902
0.000000,6.031858,4.209734
0.000000,6.031858,4.272566
0.000000,6.031858,4.335398
0.000000,6.031858,4.398230
0.000000,6.031858,4.461062
0.000000,6.031858,4.523893
0.000000,6.031858,4.586725
0.000000,6.031858,4.649557
0.000000,6.031858,4.712389
0.000000,6.031858,4.775221
0.000000,6.031858,4.838053
0.000000,6.031858,4.900885
0.000000,6.031858,4.963716
0.000000,6.031858,5.026548
0.000000,6.031858,5.089380
0.000000,6.031858,5.152212
0.000000,6.031858,5.215044
0.000000,6.031858,5.277876
0.000000,6.031858,5.340708
0.000000,6.031858,5.403539
0.000000,6.031858,5.466371
0.000000,6.031858,5.529203
0.000000,6.031858,5.592035
0.000000,6.031858,5.654867
0.000000,6.031858,5.717699
0.000000,6.031858,5.780530
0.000000,6.031858,5.843362
0.000000,6.031858,5.906194
0.000000,6.031858,5.969026
0.000000,6.031858,6.031858
0.000000,6.031858,6.094690
0.000000,6.031858,6.157522
0.000000,6.031858,6.220353
0.000000,6.094690,0.000000
0.000000,6.094690,0.062832
0.000000,6.094690,0.125664
0.000000,6.094690,0.188496
0.000000,6.094690,0.251327
0.000000,6.094690,0.314159
0.000000,6.094690,0.376991
0.000000,6.094690,0.439823
0.000000,6.094690,0.502655
0.000000,6.094690,0.565487
0.000000,6.094690,0.628319
0.000000,6.094690,0.691150
0.000000,6.094690,0.753982
0.000000,6.094690,0.816814
0.000000,6.094690,0.879646
0.000000,6.094690,0.942478
0.000000,6.094690,1.005310
0.000000,6.094690,1.068142
0.000000,6.094690,1.130973
0.000000,6.094690,1.193805
0.000000,6.094690,1.256637
0.000000,6.094690,1.319469
0.000000,6.094690,1.382301
0.000000,6.094690,1.445133
0.000000,6.094690,1.507964
0.000000,6.094690,1.570796
0.000000,6.094690,1.633628
0.000000,6.094690,1.696460
0.000000,6.094690,1.759292
0.000000,6.094690,1.822124
0.000000,6.094690,1.884956
0.000000,6.094690,1.947787
0.000000,6.094690,2.010619
0.000000,6.094690,2.073451
0.000000,6.094690,2.136283
0.000000,6.094690,2.199115
0.000000,6.094690,2.261947
0.000000,6.094690,2.324779
0.000000,6.094690,2.387610
0.000000,6.094690,2.450442
0.000000,6.094690,2.513274
0.000000,6.094690,2.576106
0.000000,6.094690,2.638938
0.000000,6.094690,2.701770
0.000000,6.094690,2.764602
0.000000,6.094690,2.827433
0.000000,6.094690,2.890265
0.000000,6.094690,2.953097
0.000000,6.094690,3.015929
0.000000,6.094690,3.078761
0.000000,6.094690,3.141593
0.000000,6.094690,3.204425
0.000000,6.094690,3.267256
0.000000,6.094690,3.330088
0.000000,6.094690,3.392920
0.000000,6.094690,3.455752
0.000000,6.094690,3.518584
0.000000,6.094690,3.581416
0.000000,6.094690,3.644247
0.000000,6.094690,3.707079
0.000000,6.094690,3.769911
0.000000,6.094690,3.832743
0.000000,6.094690,3.895575
0.000000,6.094690,3.958407
0.000000,6.094690,4.021239
0.000000,6.094690,4.084070
0.000000,6.094690,4.146902
0.000000,6.094690,4.209734
0.000000,6.094690,4.272566
0.000000,6.094690,4.335398
0.000000,6.094690,4.398230
0.000000,6.094690,4.461062
0.000000,6.094690,4.523893
0.000000,6.094690,4.586725
0.000000,6.094690,4.649557
0.000000,6.094690,4.712389
0.000000,6.094690,4.775221
0.000000,6.094690,4.838053
0.000000,6.094690,4.900885
0.000000,6.094690,4.963716
0.000000,6.094690,5.026548
0.000000,6.094690,5.089380
0.000000,6.094690,5.152212
0.000000,6.094690,5.215044
0.000000,6.094690,5.277876
0.000000,6.094690,5.340708
0.000000,6.094690,5.403539
0.000000,6.094690,5.466371
0.000000,6.094690,5.529203
0.000000,6.094690,5.592035
0.000000,6.094690,5.654867
0.000000,6.094690,5.717699
0.000000,6.094690,5.780530
0.000000,6.094690,5.843362
0.000000,6.094690,5.906194
0.000000,6.094690,5.969026
0.000000,6.094690,6.031858
0.000000,6.094690,6.094690
0.000000,6.094690,6.157522
0.000000,6.094690,6.220353
0.000000,6.157522,0.000000
0.000000,6.157522,0.062832
0.000000,6.157522,0.125664
0.000000,6.157522,0.188496
0.000000,6.157522,0.251327
0.000000,6.157522,0.314159
0.000000,6.157522,0.376991
0.000000,6.157522,0.439823
0.000000,6.157522,0.502655
0.000000,6.157522,0.565487
0.000000,6.157522,0.628319
0.000000,6.157522,0.691150
0.000000,6.157522,0.753982
0.000000,6.157522,0.816814
0.000000,6.157522,0.879646
0.000000,6.157522,0.942478
0.000000,6.157522,1.005310
0.000000,6.157522,1.068142
0.000000,6.157522,1.130973
0.000000,6.157522,1.193805
0.000000,6.157522,1.256637
0.000000,6.157522,1.319469
0.000000,6.157522,1.382301
0.000000,6.157522,1.445133
0.000000,6.157522,1.507964
0.000000,6.157522,1.570796
0.000000,6.157522,1.633628
0.000000,6.157522,1.696460
0.000000,6.157522,1.759292
0.000000,6.157522,1.822124
0.000000,6.157522,1.884956
0.000000,6.157522,1.947787
0.000000,6.157522,2.010619
0.000000,6.157522,2.073451
0.000000,6.157522,2.136283
0.000000,6.157522,2.199115
0.000000,6.157522,2.261947
0.000000,6.157522,2.324779
0.000000,6.157522,2.387610
0.000000,6.157522,2.450442
0.000000,6.157522,2.513274
0.000000,6.157522,2.576106
0.000000,6.157522,2.638938
0.000000,6.157522,2.701770
0.000000,6.157522,2.764602
0.000000,6.157522,2.827433
0.000000,6.157522,2.890265
0.000000,6.157522,2.953097
0.000000,6.157522,3.015929
0.000000,6.157522,3.078761
0.000000,6.157522,3.141593
0.000000,6.157522,3.204425
0.000000,6.157522,3.267256
0.000000,6.157522,3.330088
0.000000,6.157522,3.392920
0.000000,6.157522,3.455752
0.000000,6.157522,3.518584
0.000000,6.157522,3.581416
0.000000,6.157522,3.644247
0.000000,6.157522,3.707079
0.000000,6.157522,3.769911
0.000000,6.157522,3.832743
0.000000,6.157522,3.895575
0.000000,6.157522,3.958407
0.000000,6.157522,4.021239
0.000000,6.157522,4.084070
0.000000,6.157522,4.146902
0.000000,6.157522,4.209734
0.000000,6.157522,4.272566
